Hydroclave Systems Corp. ,	2019
Sterilization Temperature Setpoint (C) ,	121
Sterilization Pressure Setpoint (kPa) ,	130
Sterilization Time Setpoint ,	30
Dry Cycle Time (minutes) ,	5
Batch Number ,	1850
Vessel Serial Number ,	9004


Date,Time,Cycle Number,Temperature,Pressure,Active Countdown,Countdown Step,Jacket Valve,Vessel Valve,Vent Valve,Sterilizing,Overload Alarm,System Alarm
2019/05/21, 15:45:44, 1850, 111.4, 51.86458, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:45:54, 1850, 111.3, 51.13575, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:46:04, 1850, 111.2, 51.44139, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:46:14, 1850, 111.1, 51.08873, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:46:24, 1850, 111, 50.50096, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:46:34, 1850, 110.9, 50.45394, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:46:44, 1850, 110.9, 50.07777, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:46:54, 1850, 110.8, 49.91319, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:47:04, 1850, 110.8, 49.65457, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:47:14, 1850, 110.6, 49.51351, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:47:24, 1850, 110.6, 49.13734, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:47:34, 1850, 110.5, 48.90223, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:47:44, 1850, 110.4, 48.59659, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:47:54, 1850, 110.2, 48.31446, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:48:04, 1850, 110.1, 48.03234, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:48:14, 1850, 110, 47.77372, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:48:24, 1850, 109.9, 47.7267, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:48:34, 1850, 109.8, 47.75021, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:48:44, 1850, 109.8, 47.56212, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:48:54, 1850, 109.7, 47.13893, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:49:04, 1850, 109.6, 46.97435, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:49:14, 1850, 109.5, 46.66872, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:49:24, 1850, 109.4, 46.59818, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:49:34, 1850, 109.3, 46.48063, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:49:44, 1850, 109.2, 46.12797, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:49:54, 1850, 109.2, 45.98691, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:50:04, 1850, 109.2, 45.96339, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:50:14, 1850, 109.1, 45.72829, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:50:24, 1850, 109, 45.56371, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:50:34, 1850, 108.9, 45.32861, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:50:44, 1850, 108.8, 45.02297, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:50:54, 1850, 108.8, 44.90541, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:51:04, 1850, 108.7, 44.67031, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:51:14, 1850, 108.7, 44.69382, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:51:24, 1850, 108.6, 44.55275, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:51:34, 1850, 108.6, 44.55275, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:51:44, 1850, 108.5, 44.4352, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:51:54, 1850, 108.5, 44.22361, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:52:04, 1850, 108.4, 43.54179, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:52:14, 1850, 108.3, 43.21265, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:52:24, 1850, 108.2, 43.16562, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:52:34, 1850, 108.2, 43.02456, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:52:44, 1850, 108.1, 42.55434, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:52:54, 1850, 108.1, 42.24871, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:53:04, 1850, 108, 42.03711, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:53:14, 1850, 108, 41.54338, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:53:24, 1850, 107.9, 41.84903, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:53:34, 1850, 107.9, 41.44934, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:53:44, 1850, 107.9, 41.44934, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:53:54, 1850, 107.8, 41.42583, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:54:04, 1850, 107.8, 41.28477, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:54:14, 1850, 107.8, 41.19073, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:54:24, 1850, 107.7, 41.37881, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:54:35, 1850, 107.7, 41.19073, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:54:44, 1850, 107.7, 41.09668, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:54:55, 1850, 107.7, 41.07317, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:55:05, 1850, 107.6, 40.95562, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:55:15, 1850, 107.6, 40.74403, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:55:25, 1850, 107.6, 40.50892, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:55:35, 1850, 107.5, 40.43839, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:55:45, 1850, 107.5, 40.20328, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:55:55, 1850, 107.5, 40.0387, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:56:05, 1850, 107.4, 40.0387, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:56:15, 1850, 107.4, 39.73306, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:56:25, 1850, 107.4, 39.75657, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:56:35, 1850, 107.3, 39.66253, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:56:45, 1850, 107.3, 39.52147, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:56:55, 1850, 107.3, 39.42742, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:57:05, 1850, 107.3, 39.40392, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:57:15, 1850, 107.2, 39.33338, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:57:25, 1850, 107.2, 39.14529, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:57:35, 1850, 107.2, 39.02774, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:57:45, 1850, 107.1, 38.86317, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:57:55, 1850, 107.1, 38.95721, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:58:05, 1850, 107.1, 38.62806, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:58:15, 1850, 107.1, 38.74561, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:58:25, 1850, 107.1, 38.39296, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:58:35, 1850, 107, 38.62806, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:58:45, 1850, 107, 38.487, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:58:55, 1850, 107, 38.36945, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:59:05, 1850, 107, 37.99327, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:59:15, 1850, 106.9, 37.89923, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:59:25, 1850, 106.9, 37.80519, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:59:35, 1850, 106.9, 37.73465, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:59:45, 1850, 106.9, 37.64061, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:59:55, 1850, 106.9, 37.42902, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 16:00:05, 1850, 106.8, 37.45253, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 16:00:15, 1850, 106.8, 37.33497, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 16:00:25, 1850, 106.7, 37.382, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 16:00:35, 1850, 106.7, 36.9588, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 16:00:45, 1850, 106.7, 36.86476, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 16:00:55, 1850, 106.7, 36.84125, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 16:01:05, 1850, 106.7, 36.72369, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 16:01:15, 1850, 106.6, 36.55912, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 16:01:25, 1850, 106.6, 36.5121, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 16:01:35, 1850, 106.6, 36.46508, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 16:01:45, 1850, 106.6, 36.37103, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 16:01:55, 1850, 106.5, 36.13593, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 16:02:05, 1850, 106.5, 36.01838, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 16:02:15, 1850, 106.5, 36.01838, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 16:02:25, 1850, 106.5, 35.61869, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 16:02:35, 1850, 106.5, 35.80678, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 16:02:45, 1850, 106.5, 35.57167, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 16:02:55, 1850, 106.5, 35.57167, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 16:03:05, 1850, 106.4, 35.38359, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 16:03:15, 1850, 106.5, 35.33656, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 16:03:25, 1850, 106.4, 35.31305, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 16:03:35, 1850, 106.4, 35.10146, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 16:03:45, 1850, 106.4, 35.07795, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 16:03:55, 1850, 106.4, 35.05444, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 16:04:05, 1850, 106.4, 34.86635, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 16:04:15, 1850, 106.3, 35.05444, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 16:04:25, 1850, 106.3, 34.81933, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 16:04:35, 1850, 106.3, 34.86635, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 16:04:45, 1850, 106.3, 34.81933, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 16:04:55, 1850, 106.3, 34.91337, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 16:05:05, 1850, 106.3, 34.60773, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 16:05:15, 1850, 106.3, 34.7488, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 16:05:25, 1850, 106.3, 34.63124, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 16:05:35, 1850, 106.3, 34.60773, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 16:05:43, 1850, 106.3, 34.60773, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
THE CYCLE STOPPED BY OPERATOR
2019/05/21, 16:16:10, 1850, 105.8, -15.66011, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 16:16:20, 1850, 105.9, -19.08844, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 16:16:30, 1850, 106, -20.32317, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 16:16:40, 1850, 106.1, -22.84014, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 16:16:50, 1850, 106.2, -17.21085, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 16:17:00, 1850, 106.3, -16.5666, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 16:17:10, 1850, 106.4, -22.53097, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 16:17:20, 1850, 106.5, -21.58007, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 16:17:30, 1850, 106.6, -17.50018, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 16:17:40, 1850, 106.6, -15.01206, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 16:17:50, 1850, 106.7, -24.69133, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 16:18:00, 1850, 106.7, -21.26724, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/23, 09:37:14, 1850, 144, 0, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
THE CYCLE STOPPED BY OPERATOR
2019/05/23, 09:37:26, 1850, 144.1, -19.71848, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/23, 09:37:36, 1850, 144.2, -15.31708, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/23, 09:37:46, 1850, 144.3, -21.25274, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/23, 09:37:56, 1850, 144.4, -18.14577, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/23, 09:38:06, 1850, 144.5, -20.63431, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/23, 09:38:16, 1850, 144.6, -15.64865, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/23, 09:38:26, 1850, 144.7, -16.90491, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/23, 09:38:36, 1850, 144.8, -17.19756, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/23, 09:38:46, 1850, 144.9, -17.82654, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/23, 09:38:56, 1850, 144.9, -19.41254, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/23, 09:39:06, 1850, 145, -20.3331, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/23, 09:39:16, 1850, 145, -19.39818, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/23, 09:39:26, 1850, 140.3, -15.95873, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/23, 09:39:36, 1850, 133.1, -16.27333, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/23, 09:39:46, 1850, 131.2, -21.91162, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/23, 09:39:56, 1850, 131.2, -17.53297, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/23, 09:40:06, 1850, 131.7, -19.39683, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/23, 09:40:16, 1850, 132.3, -18.44848, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/23, 09:40:26, 1850, 132.9, -18.15063, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/23, 09:40:36, 1850, 133.4, -23.44026, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/23, 09:40:46, 1850, 133.9, -23.12758, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/23, 09:40:56, 1850, 134.3, -21.59317, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/23, 09:41:06, 1850, 134.7, -19.7191, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/23, 09:41:16, 1850, 134.8, -18.14682, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/23, 09:41:26, 1850, 134.9, -18.75716, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/23, 09:41:36, 1850, 135.2, -21.57275, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/23, 09:41:46, 1850, 135.5, -16.57884, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/23, 09:41:56, 1850, 135.8, -16.59805, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/23, 09:42:06, 1850, 136, -15.33432, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/23, 09:42:16, 1850, 136.2, 307.896, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/23, 09:42:26, 1850, 136.7, 270.8901, 1, 1800, ON, ON, OFF, OFF, OFF, OFF
2019/05/23, 09:42:36, 1850, 132.1, 71.00228, 1, 1800, ON, ON, OFF, OFF, OFF, OFF
2019/05/23, 09:42:46, 1850, 126.6, 136.0564, 1, 1800, ON, ON, OFF, OFF, OFF, OFF
2019/05/23, 09:42:56, 1850, 123.8, 58.89428, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/23, 09:43:06, 1850, 121.5, 51.39436, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/23, 09:43:16, 1850, 119.9, 46.59818, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/23, 09:43:26, 1850, 118.8, 43.21265, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/23, 09:43:36, 1850, 118, 41.40232, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/23, 09:43:46, 1850, 117.5, 40.43839, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/23, 09:43:56, 1850, 117, 38.91019, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/23, 09:44:06, 1850, 116.8, 37.382, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/23, 09:44:16, 1850, 116.5, 36.22997, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/23, 09:44:26, 1850, 116.3, 35.21901, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/23, 09:44:36, 1850, 116.2, 34.32561, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/23, 09:44:46, 1850, 116, 33.92592, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/23, 09:44:56, 1850, 116, 33.78486, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/23, 09:45:06, 1850, 115.9, 33.78486, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/23, 09:45:16, 1850, 115.9, 33.45571, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/23, 09:45:26, 1850, 115.8, 33.29113, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/23, 09:45:36, 1850, 115.8, 32.96199, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/23, 09:45:46, 1850, 115.8, 32.60932, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/23, 09:45:56, 1850, 115.8, 32.32719, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/23, 09:46:06, 1850, 115.7, 32.32719, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/23, 09:46:16, 1850, 115.7, 32.75039, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/23, 09:46:18, 1850, 115.7, 32.39773, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
THE CYCLE STOPPED BY OPERATOR
2019/05/23, 09:46:46, 1850, 115.6, -21.5674, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/23, 09:46:56, 1850, 115.5, -24.40355, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/23, 09:47:06, 1850, 114.1, -20.64043, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/23, 09:47:16, 1850, 113.7, -15.01114, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/23, 09:47:26, 1850, 113.5, -24.08706, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/23, 09:47:36, 1850, 113.3, -22.50655, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/23, 09:47:46, 1850, 113.3, -17.5308, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/23, 09:47:56, 1850, 113.3, -24.37912, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/23, 09:48:04, 1850, 113.3, 32.04507, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
THE CYCLE STOPPED BY OPERATOR
2019/05/23, 09:49:18, 1850, 112.7, -23.15769, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/23, 09:49:22, 1850, 112.8, 28.589, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
THE CYCLE STOPPED BY OPERATOR
2019/05/23, 09:50:13, 1850, 112.7, -20.94532, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/23, 09:50:23, 1850, 112.8, -18.76729, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/23, 09:50:33, 1850, 112.9, -18.7656, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/23, 09:50:43, 1850, 113.1, -17.84152, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/23, 09:50:53, 1850, 113.2, -22.85098, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/23, 09:51:03, 1850, 113.3, -23.44547, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/23, 09:51:13, 1850, 113.4, -15.3194, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/23, 09:51:23, 1850, 113.5, -17.20522, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/23, 09:51:33, 1850, 113.5, -18.46789, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/23, 09:51:43, 1850, 113.6, -24.397, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/23, 09:51:53, 1850, 113.7, -20.65923, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/23, 09:52:03, 1850, 112.9, -15.0217, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/23, 09:52:13, 1850, 112.2, -23.78301, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/23, 09:52:23, 1850, 111.9, -19.71136, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/23, 09:52:33, 1850, 111.9, -17.81695, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/23, 09:52:43, 1850, 111.9, -15.63907, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/23, 09:52:53, 1850, 112, -18.4522, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/23, 09:53:03, 1850, 112.1, -22.22629, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/23, 09:53:11, 1850, 112.2, 33.03252, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
THE CYCLE STOPPED BY OPERATOR
2019/05/23, 11:41:01, 1850, 127.7, -19.68771, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/23, 11:41:11, 1850, 127.8, -21.57078, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/23, 11:41:21, 1850, 127.8, -20.97368, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/23, 11:41:31, 1850, 127.8, -15.9519, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/23, 11:41:38, 1850, 127.8, 3.76171, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
THE CYCLE STOPPED BY OPERATOR
2019/05/23, 11:41:51, 1850, 127.9, -17.83117, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/23, 11:42:01, 1850, 127.9, -15.65265, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/23, 11:42:11, 1850, 127.9, -17.53699, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/23, 11:42:21, 1850, 127.9, -20.01208, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/23, 11:42:31, 1850, 127.9, -24.3944, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/23, 11:42:41, 1850, 127.9, -20.32351, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/23, 11:42:51, 1850, 127.9, -18.44699, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
